COD_IMPUESTO,DESC_IMPUESTO,DESCL_IMPUESTO,
418,"INTERNOS-DESTILADOR TANQUES ","INTERNOS-ALCOHOLES/DESTILADORES DE TANQUES CERRADOS",
419,"INTERNOS-DEST.SUBPR.ALCOH ETIL","INTERNOS-ALCOHOLES/DESTILADOR SUBPRODUCTOS ALCOHOL ETILICO",
420,"INTERNOS-FRACCION.ALCOHOL ETIL","INTERNOS-FRACCIONAMIENTO ALCOHOL ETILICO",
383,"REG.FACIL.PAGO DTO.493/95 F624","PRESENTACION ESPONTANEA Y FACILIDADES DE PAGO DTO.493/95",
349,"PRES.ESPONTANEA DTO.271/95","PRESENTACION ESPONTANEA Y FAC.DE PAGO DTO.271/95",
350,"REVALUACION HACIENDA L.23079","REVALUACION DE HACIENDA LEY 23079",
351,"CONTRIBUCIONES SEG. SOCIAL","CONTRIBUCIONES SEGURIDAD SOCIAL",
352,"CONTRIBUCIONES OBRA SOCIAL","CONTRIBUCIONES DE LAS OBRAS SOCIALES",
353,"RETENCIONES CONTRIB.SEG.SOCIAL","RETENCIONES CONTRIBUCIONES DE LA SEGURIDAD SOCIAL",
355,"REGIMEN FACILIDADES DE PAGO","REGIMEN FACILIDADES DE PAGO",
358,"CONTRIB.SEG.SOCIAL AUTONOMOS","CONTRIBUCIONES DE LA SEGURIDAD SOCIAL AUTONOMOS",
359,"FONDO TRANSIT.P/FINANC.L.23562","FONDO TRANSIT.PARA FINANC.DESEQ.FISC.PROV.L.23562 ART. V",
361,"INTERNOS- TABACOS","INTERNOS - TABACOS - SITRIB",
362,"INTERNOS-ALCOHOLES","INTERNOS-ALCOHOLES-SITRIB",
363,"INTERNOS-BEBIDAS ALCOHOL ","INTERNOS-BEBIDAS ALCOHOLICAS-SITRIB",
364,"INTERNOS-VINO CHAMPAGNE ","INTERNOS-IMPUESTOS INTERNOS VINOS CHAMPAGNE-SITRIB",
365,"INTERNOS-SEGUROS ","INTERNOS-SEGUROS SITRIB",
366,"ADICIONAL EMERG.CIGARRILLOS","ADICIONAL DE EMERGENCIA SOBRE CIGARRILLOS LEY N° 24625",
377,"COM LIQ L.23966/24699 ART 2doA","COMB LIQ L.23966 (AERONAF.SOLV.AGUARR.NAF.VIRG.GASOLINA NAT)",
380,"DTO.271/95 FORM.627 R.III","PRESENTAC.ESPONTANEA Y FACIL.DE PAGO DTO.271/95-F.627 R.III",
381,"DTO.271/95 FORM.627 R.IV","PRESENTAC.ESPONTANEA Y FACIL.DE PAGO DTO.271/95-F.627 R.IV",
382,"DTO.271/95 FORM.627 R.V","PRESENTAC.ESPONTANEA Y FACIL.DE PAGO DTO.271/95-F.627 R.V",
246,"INT.Y AJUSTES DEP.PLAZO FIJO","INTERESES Y AJUSTES DEPOSITOS A PLAZO FIJO LEY 23658",
250,"MORATORIA DTO.963/95","MORATORIA DTO.963/95",
251,"FACILIDADES PAGO DTO.1053/96","FACILIDADES DE PAGO DTO.1053/96",
270,"CONTRIB.VALES ALIMENT.L.24700","CONTRIBUCION SOBRE VALES ALIMENTARIOS LEY 24700",
300,"FAC.PAGO IVA IMP.DEF.BS.USO","FAC.PAGO IVA IMPORTAC.DEFINIT.BS.USO ORG.ESTATALES RG.4318",
301,"EMPLEADOR-APORTES SEG. SOCIAL","EMPLEADOR-APORTES DE LA SEGURIDAD SOCIAL LEY 24241",
302,"APORTES OBRAS SOCIALES","APORTES DE OBRAS SOCIALES",
304,"ENTRADAS ESPEC.CINEMATOGRAFICO","ENTRADAS ESPECTACULOS CINEMATOGRAFICOS LEY 24377",
305,"IMPTO. S/VIDEOGRAMA GRABADOS","IMPUESTO A LOS VIDEOGRAMAS GRABADOS R.G.3916. LEY 24377",
306,"IMPTO.S/SERV.RADIODIFUSION TV.","SERVICIOS DE RADIODIFUSION TV Y CABLES LEY 24377",
307,"IMPTO.S/RADIODIFUSION AM/FM","SERVICIOS DE RADIO AM Y FM. LEY 24377",
308,"APORTES SEG.SOCIAL AUTONOMOS","APORTES DE LA SEGURIDAD SOCIAL (AUTONOMOS)",
309,"PRESENTAC.ESPONTANEA RG.4043","PRESENTACION ESPONTANEA Y FACILIDADES DE PAGO RG.4043",
310,"NORMALIZAC.TRIBUTARIA L 23495","NORMALIZACION TRIBUTARIA LEY 23495",
311,"TRANSF.DE VALORES MOBILIARIOS","TRANSFERENCIA DE VALORES MOBILIARIOS",
312,"ASEG.RIESGO DE TRABAJO L 24557","ASEGURADORAS RIESGO DE TRABAJO LEY 24557",
318,"BENEF.EVENTUALES RET.INDIVID.","BENEFICIOS EVENTUALES RET.INDIVIDUALES Y SALDO DDJJ",
319,"BENEF.EVENTUALES RET.GOBALES","BENEFICIOS EVENTUALES RET.GLOB.ESCRIB. Y CESIONARIOS",
239,"INTERNOS- AUTOM Y MOTOR GASOIL","INTERNOS-AUTOMOTORES Y MOTORES GASOIL LEY 24698",
195,"PRES.ESPONTANEA DTO.631/92","PRESENTACION ESPONTANEA DECRETO 631/92",
196,"FACILIDADES PAGO D.631/92","FACILIDADES DE PAGO DTO.631/92",
197,"REINTEGRO IVA TURISTAS RG.3495","REINTEGRO IVA TURISTAS RG.3495",
198,"F.PAGO PROM.IND.RG.3662 GAN","FACILIDADES DE PAGO-PROMOCION INDUSTRIAL-RG.3662 GANANCIAS",
199,"F.PAGO PROM.IND.RG.3662 IVA","FACILIDADES DE PAGO-PROMOCION INDUSTRIAL-RG.3662 IVA",
200,"F.PAGO PROM.IND.RG.3662 CAP","FACILIDADES DE PAGO-PROMOCION INDUSTRIAL-RG.3662 CAPITALES",
201,"F.PAGO PROM.IND.RG.3662 P.NETO","FACILIDADES DE PAGO-PROMOCION INDUSTRIAL-RG.3662 PATRIM.NETO",
202,"F.PAGO PROM.IND.RG.3662 ACTIV","FACILIDADES DE PAGO-PROMOCION INDUSTRIAL-RG.3662 ACTIVOS",
203,"PRES.ESPONTANEA DTO.932/93","PRESENTACION ESPONTANEA DTO.932/93",
204,"FACILIDADES DE PAGO D.932/93","FACILIDADES DE PAGO DTO.932/93",
205,"REINTEGRO IVA DTO.937/93","REINTEGRO FISCAL VENTA BIENES DE CAPITAL DTO. 937/93",
206,"GANANCIAS RG.2793","GANANCIAS RG.2793 - SISTEMA 2000",
210,"GANANCIAS REG ESP INGR RG 830","GANANCIAS REGIMEN ESPECIAL DE INGRESO - RG 830",
214,"FONDO SOLIDARIO REDISTRIBUCION","FONDO SOLIDARIO DE REDISTRIBUCION DTO.292/95",
220,"PRESENTAC. DJ RET. Y/O PERCEP","PRESENTACION DE DD.JJ. DE RETENCIONES Y/O PERCEPCIONES",
235,"REG.FAC.PAGO GANANCIAS RG.4047","REGIMEN FACILIDADES DE PAGO IMPUESTO A LAS GANANCIAS RG.4047",
236,"REG.FACILIDADES PAGO RG.4047","REGIMEN DE FACILIDADES DE PAGO RG.4047",
237,"REG.FAC.PAGO BS.PERS.RG.4051","REGIMEN DE FACILIDADES DE PAGO S/LOS BIENES PERSONALES",
248,"PRESENTAC.ESPONTANEA D.493/95","PRESENTACION ESPONTANEA F.632 DTO.493/95",
32,"IVA EXENTO","IVA EXENTO",
33,"IVA RESPONSABLE NO INSCRIPTO","IVA RESPONSABLE NO INSCRIPTO",
34,"IVA NO ALCANZADO","IVA NO ALCANZADO",
72,"RESP DEUDA AJENA BS.PERS.","RESPONSABLE DE DEUDA AJENA  BIENES PERSONALES",
73,"RESP DEUDA AJENA GAN MIN PRES","RESPONSABLE DE DEUDA AJENA GANANCIA MINIMA PRESUNTA",
432,"ALCOHOLES-COM.ALCOHOL ETILICO","ALCOHOLES-COMERCIANTE DE ALCOHOL ETILICO",
433,"ALCOHOLES-MANIP.ALCOHOL ETILIC","ALCOHOLES-MANIPULACION ALCOHOL ETILICO",
445,"ALCOHOLES-FRAC.ALCOHOL DESNAT.","ALCOHOLES-FRAC.ALCOHOL DESNATURALIZADO P/USO DOMESTICO",
23,"MONOTRIBUTO-INTEG.DE SOCIEDAD","MONOTRIBUTO-INTEGRANTE DE SOCIEDAD",
12,"EXENTO EN GANANCIAS","EXENTO EN GANANCIAS",
972,"SUBSIDIO FLIARES.PERS.COMERCIO","CAJA SUBSIDIOS FAMILIARES PERSONAL EMPLEADOS DE COMERCIO",
973,"CAFPE ACT.MARIT.FLUV.Y DE INDU","CAFPE ACTIVIDAD MARITIMA,FLUVIAL Y DE LA INDUSTRIA NAVAL",
974,"ANSES FAC.PAGO OBRAS SOCIALES","ANSES PLAN FACILIDADADES DE PAGO OBRAS SOCIALES",
976,"DEUDAS PREV.FAC.PAGO D.933/93","DEUDAS PREVISIONALES FAC. PAGO RES RG.3687 D.933/93",
985,"FAC.PAGO PREVISIONALES RG.3762","FACILIDADES DE PAGO PREVISIONALES RG.3762",
986,"FAC.PAGO OBRA SOCIALES","PLAN FACILIDADES DE PAGO OBRAS SOCIALES",
987,"FAC.PAGO ASOC.SINDICALES O.S.","PLAN FAC.DE PAGO ASOCIAC. SINDICALES DE TRABAJ. Y O.S.",
988,"PLAN FAC.DE PAGO AUTONOMOS","PLAN FAC. DE PAGO AUTONOMOS DTO.2104/93",
989,"F.PAGO PREVISIONAL DTO.1164/93","REGIMEN FACILIDADES DE PAGO PREVISIONAL DTO.1164/93",
990,"MORATORIA AUTONOMOS RES.421/85","MORATORIA AUTONOMOS RESOLUCION ANSES 421/85",
991,"APORTES PREVIS.TESORO GRAL.","APORTES PREVISIONALES TESORO GENERAL DE LA NACION",
992,"MORAT.EMPLEADORES RES.420/85","MORATORIA EMPLEADORES RESOLUCION ANSES 420/85",
993,"MORATORIA RES.86/90 INPS","MORATORIA ANSES RES.86/90",
994,"MORATORIA RES.174-158/91","MORATORIA ANSES RES.174-158/91",
995,"MORATORIA RES.271/89","MORATORIA ANSES RES.271/89",
996,"ANSES DISTRIBUCION SECUNDARIA","ANSES DISTRIBUCION SECUNDARIA",
997,"SUSS DTO.2284/91 EMPLEADORES","SUSS DTO.2284/91 EMPLEADORES",
998,"REG.NACIONAL OBRAS SOCIALES","REGIMEN NACIONAL DE OBRAS SOCIALES",
492,"INTERNOS MOTONAFTA, ALCONAFTA","INTERNOS - MOTONAFTA, ALCONAFTA LEY 23549",
493,"INTERNOS GAS L.23549","INTERNOS GAS LEY 23549",
494,"INTERNOS -SERVICIO TELEFONICO","INTERNOS SERVICIO TELEFONICO LEY 23549",
495,"APUESTAS DE CARRERAS L.11242","APUESTAS DE CARRERAS LEY 11242",
496,"FONDO.NAC.AUTOPISTAS L.18408","FONDO NACIONAL DE AUTOPISTAS LEY 18408",
498,"SELLOS LEY 11290","SELLOS LEY 11290",
727,"GANANCIAS ADUANA","GANANCIAS ADUANA",
728,"IVA RETENCIONES GLOB.ADUANA","IVA RETENCIONES GLOBALES ADUANA",
729,"IVA ADUANA","IMPUESTO AL VALOR AGREGADO ADUANA",
761,"PRESENTAC.ESPONTANEA RG.3962","REGIMEN PRESENTACION ESPONTANEA Y FAC.DE PAGO RG.3962",
830,"IVA ADUANA","IMPUESTO AL VALOR AGREGADO ADUANA",
831,"IVA PERCEPCIONES ADUANA","IVA PERCEPCIONES ADUANA",
832,"INTERNOS NACIONALES-ADUANA","INTERNOS NACIONALES-ADUANA",
833,"TABACOS/ADUANA","TABACOS/ADUANA",
834,"A LOS COMBUSTIBLES ADUANA","A LOS COMBUSTIBLES ADUANA",
835,"GANANCIAS RETENCIONES EXCEPTO","GANANCIAS RETENCIONES EXCEPTO SUELDOS ADUANA",
951,"APORTES EX-CAJAS PROV./MUNICIP","APORTES EX-CAJAS PROVINCIALES Y MUNICIPALES",
966,"REG.SEG.SOCIAL-AUTONOMOS","ANSES LEY 18820-AUTONOMOS (PRE-SIJIP)",
968,"ACTAS DE FISCALIZACION-ANSES","ACTAS DE FISCALIZACION-ANSES",
969,"ANSES PAGO MORATORIA Y EMPLEAD","ANSES PAGO MORATORIA Y EMPLEADORES",
971,"CAJA SUBS.FAM.PERS.INDUSTRIA","CAJA SUBSIDIOS FAMILIARES PERSONAL DE LA INDUSTRIA",
10,"GANANCIAS SOCIEDADES","IMP. A LAS GANANCIAS LEY 20628 - PERSONAS EXISTENCIA IDEAL",
11,"GANANCIAS PERSONAS FISICAS","IMP. A LAS GANANCIAS LEY 20628 - PERSONAS EXISTENCIA VISIBLE",
20,"MONOTRIBUTO","MONOTRIBUTO",
21,"MONOTRIBUTO AUTONOMO","MONOTRIBUTO AUTONOMOS",
22,"MONOTRIBUTO SEG.SOCIAL","MONOTRIBUTO SEGURIDAD SOCIAL",
25,"GANANCIA MINIMA PRESUNTA","GANANCIA MINIMA PRESUNTA",
26,"INT.PAG.Y COSTO FINAN.ENDEUDAM","SOBRE INT.PAGADOS Y EL COSTO FINANC.DEL ENDEUDAM.EMPRESARIO",
27,"PATRIMONIO NETO","IMPUESTO SOBRE EL PATRIMONIO NETO",
30,"IVA","IMPUESTO AL VALOR AGREGADO LEY 23349 y sus modificaciones",
31,"RENTAS DIVERSAS","RENTAS DIVERSAS",
35,"PRESENT.ESPONTANEA DTO.935/97","PRESENTACION ESPONTANEA DECRETO 935/97",
38,"FACILIDADES DE PAGO DTO.938/97","FACILIDADES DE PAGO DECRETO 938/97",
48,"HONORARIOS AGENTES FISCALES","HONORARIOS DE AGENTES FISCALES",
50,"REG.FACILIDADES PAGO RG.50","REGIMEN FACILIDADES DE PAGO OBRAS SOCIALES RG.50",
55,"SELLOS LEY 18524","SELLOS LEY 18524",
65,"EMERG.AUTOMOTORES","EMERGENCIA A AUTOMOTORES Y OTROS-FONDO NAC.INCENTIVO DOCENTE",
70,"INTERNOS- NACIONALES LEY 21425","INTERNOS- NACIONALES LEY 21425",
71,"CONTROL REND.BANCARIAS S.2000","CONTROL DE RENDICIONES BANCARIAS SISTEMA 2000",
102,"GRAVAMEN A SERV.AUX.NAVEGACION","GRAVAMEN A LOS SERVICIOS AUXILIARES DE NAVEGACION LEY 19870",
111,"TRANSF.VALORES MOBILIARIOS","TRANSFERENCIA DE VALORES MOBILIARIOS",
113,"ADIC.EMERG.TIT.PUBLIC.RG.3320","IMPUESTO ADICIONAL EMERGENCIA TITULOS PUBLICOS RG.3320",
120,"SOBRE LOS CAPITALES","IMPUESTO SOBRE LOS CAPITALES",
121,"PLAN FACILIDADES PAGO RG.184","PLAN DE FACILIDADES DE PAGO RG.184",
122,"FAC.PAGO DEUDA S/GTIA.RG.184","PLAN DE FACILIDADES DE PAGO DEUDA SIN GARANTIA RG.184",
123,"PRESENTACION ESPONTANEA RG.184","PRESENTACION ESPONTANEA RG.184",
124,"PRES.ESPONTANEA DEUDA S/GTIA.","PRESENTACION ESPONTANEA DEUDA SIN GARANTIA RG.184",
132,"BENEF.PROV.INVERS.CAP.EXTRANJ.","ESPECIAL A LOS BENEF.ADIC.PROV.DE INVERS.CAP.EXTRANJERO",
133,"REG.FACILIDADES PAGO D.1164/93","REGIMEN FACILIDADES DE PAGO DECRETO 1164/93",
134,"F.PAGO CONCURSOS PREV. RG.3762","REG.FAC.PAGO DGI CONCURSOS PREVENTIV.A RESOLUCION RG.3762",
137,"TASAS JUDICIALES L.23898","TASAS JUDICIALES LEY 23898",
141,"HONORARIOS ABOGADOS Y PERITOS","HONORARIOS DE ABOGADOS Y PERITOS",
146,"ZONAS AFECTADAS POR INUNDACION","ZONAS AFECTADAS POR INUNDACIONES",
148,"REG.ESPEC.FACILIDADES DE PAGO","REGIMEN ESPECIAL DE FACILIDADES DE PAGO",
150,"REVALUACION HACIENDA L.23079","REVALUACION DE HACIENDA LEY 23079",
151,"AHORRO OBLIGATORIO L.23256","AHORRO OBLIGATORIO LEY 23256",
152,"INTERESES AHORRO OBLIGATORIO","INTERESES AHORRO OBLIGATORIO LEY 23256",
153,"REGIMEN CONDONACION SANCIONES","REGIMEN DE CONDONACION DE SANCIONES LEY 23495",
154,"FONDO P/EDUC.Y PROM.COOPTIVA.","FONDO PARA EDUCACION Y PROMOCION COOPERATIVA LEY 23427",
155,"REG.FACILIDADES PAGO RG.2757","REGIMEN DE FACILIDADES DE PAGO RG.2757",
156,"REG.FAC.CONCURSOS Y QUIEBRAS","REGIMEN DE FACILIDADES DE PAGO-CONCURSOS Y QUIEBRAS RG.3116",
157,"AHORRO OBLIGATORIO L.23549","AHORRO OBLIGATORIO LEY 23549",
158,"INTERES AHORRO OBLIGATORIO","INTERESES AHORRO OBLIGATORIO LEY 23549",
159,"FONDO TRANSIT.P/FINANC.DESEQ.","FONDO TRANSIT.PARA FINANC.DESEQ.FISCAL PROVINCIAL LEY 23562",
161,"ADICIONAL EMERG.TIT.PUBLICOS","ADICIONAL EMERGENCIA TITULOS PUBLICOS",
162,"REG.FACILIDADES PAGO RG.3011","REGIMEN DE FACILIDADES DE PAGO RG.3011",
163,"EMERGENC.AGROPECUARIA RG.3018","EMERGENCIA AGROPECUARIA LEY 23667 RG.3018",
164,"FONDO EMERG.LOCATIVA RG.3033","FONDO DE EMERGENCIA LOCATIVA LEY 23680 ART.4",
165,"S/ACTIVOS FINANCIEROS D.560/89","EMERGENCIA SOBRE LOS ACTIVOS FINANCIEROS DTO.560/89",
166,"SUSPENSION REG.PROM.(GAN.)","SUSPENSION REG.PROMOCION L.23697 IMP.A LAS GANANCIAS",
167,"SUSPENSION REG.PROM.(IVA)","SUSPENSION REG.PROMOCION L.23697 IMP.AL VALOR AGREGADO",
168,"SUSPENSION REG.PROM.(CAP.)","SUSPENSION REG.PROMOCION L.23697 IMP.A LOS CAPITALES",
169,"SUSPENSION REG.PROM.(PN)","SUSPENSION REG.PROMOCION L.23697 IMP.AL PATRIMONIO NETO",
170,"CONTRIBUCION SOLIDARIA L.23740","CONTRIBUCION SOLIDARIA PROGRAMA EMERG.NACIONAL LEY 23740",
171,"REG.FAC.PAGO DTO.1299/89","REGIMEN DE FACILIDADES DE PAGO DECR. 1299/89",
172,"IMPUESTO TRANSF DE INMUEBLES","IMPUESTO TRANSFERENCIA DE INMUEBLES",
173,"EMERG.S/UTILIDADES ENT.FINANC.","DE EMERG.S/UTILIDADES ENTIDADES FINANCIERAS RG.3082 L.23763",
174,"CONTRIB.ESPEC.EMERG.L.23764","CONTRIB.ESPECIAL DE EMERG.SOCIEDADES Y EMPRESAS L.23764",
175,"SERVICIOS FINANCIEROS L.23760","SERVICIOS FINANCIEROS LEY 23760 TITULO VII RG 3119",
176,"APORTE ESPEC.DTOS.435 Y 612/90","APORTE ESPEC.ORGANISMOS DEL ESTADO DECRETO 435/90 Y 612/90",
177,"SOBRE LOS ACTIVOS L.23760","IMPUESTO SOBRE LOS ACTIVOS - LEY 23760",
178,"REG.PRES.ESPONT.DTO.1646/90","REGIMEN DE PRESENTACION ESPONTANEA DTO.1646/90",
179,"PLAN FAC.PAGO DTO.1809/90","PLAN DE FACILIDADES DE PAGO DTO.1809/90",
180,"IMPTO.S/BIENES PERSONALES","IMPUESTO SOBRE LOS BIENES PERSONALES L.23966 T.IV",
181,"COMB LIQ L 23966 NAFTAS","COMB LIQ L 23966(NAFTA C/S PLOMO HASTA/MAS 92 R)L24699 2°A  ",
182,"GAS NATURAL L.23966","SOBRE EL GAS NATURAL LEY 23966",
183,"EMERG.AUTOMOV.RURALES RG.3092","DE EMERGENCIA A LOS AUT. RURALES,YATES Y AERONAVES RG.3092",
184,"COMBUST.LIQUIDOS DTO.2733/90","COMB.LIQ.Y OTROS DERIV.DE HIDROCARB.Y GAS NAT.DTO.2733/90",
185,"GRAV.S/ENERGIA ELECT.DTO.2733","GRAVAMEN SOBRE ENERGIA ELECTRICA DTO. 2733/90",
186,"ACTIVOS SOCIEDADES L.23905","SOBRE LOS ACTIVOS SOCIEDADES LEY 23905",
188,"REG.PRES.ESPONTAN.DTO.292/91","REGIMEN DE PRESENTACION ESPONTANEA DTO. 292/91",
189,"REG.FAC.PAGO D.292/91 RG.3318","REGIMEN ESPECIAL DE FACILIDADES DE PAGO DTO. 292/91 RG.3318",
190,"SUSPENSION REG.PROM. L.23697","SUSP.REGIMENES PROMOCION L.23697 IMP.SOBRE ACTIVOS-D.1174/89",
191,"ALICUOTA ADIC.DIVISAS Y B.EXT.","ALICUOTA ADICIONAL(DIVISAS Y BIENES EN EL EXTERIOR)LEY 24073",
192,"DIVISAS Y BS.EXTERIOR L.24073","DIVISAS EN EL PAIS Y BIENES EN EL EXTERIOR LEY 24073",
193,"MONEDAS Y DIVISAS EN EXTERIOR","MONEDAS Y DIVISAS EN EL EXTERIOR",
194,"ACTIVOS UNIPERSONALES","ACTIVOS UNIPERSONALES",
39,"MULTAS INFRACCIONES FORMALES ","MULTAS INFRACCIONES FORMALES Y CLAUSURAS",
160,"TARJETAS ADIC ACRED INSCRIPCIO","TARJETAS ADICIONALES DE ACREDITACION DE INSCRIPCION",
330,"IVA MERCADOS MAYORISTAS ","IVA MERCADOS MAYORISTAS R.G. 3579",
331,"REGIMEN DE FACTURACION RG 3419","REGIMEN DE FACTURACION Y REGISTRACION RG 3419",
396,"COMBUSTIBLES LIQUIDOS IMPORTAD","S/COMBUSTIBLES LIQUIDOS. IMPORTADORES RG 396",
464,"GRAV PETROLEO CRUDO PROCESADO ","GRAVAMEN PETROLEO CRUDO PROCESADO LEY 17574",
486,"GRAV ENERGIA ELECTRICA ","GRAVAMEN ENERGIA ELECTRICA LEY 19287",
487,"GRAV PETROLEO CRUDO PROCESADO","GRAVAMEN PETROLEO CRUDO PROCESADO LEY 19287",
490,"GRAV ENERGIA ELECTRICA L 15336","GRAVAMEN ENERGIA ELECTRICA LEY 15336",
